feature1,feature2,species
-3.8370947620367057,1.3948829226502806,versicolor
-2.243443385992507,1.4107935790078214,versicolor
-1.2542842896626534,0.5327653702972124,versicolor
-1.439522323783155,0.1231465330706428,versicolor
-2.4592194842279933,0.9196155103643753,versicolor
-3.5247148132293393,-0.1637927476243323,versicolor
-2.5897498124331517,0.17075770963583553,versicolor
0.31197323973346924,1.2997844611753409,versicolor
-1.1023222740153535,1.7357722003637166,versicolor
-0.598443216045835,1.9233479813768615,versicolor
-0.8960588155614096,0.8919251767339781,versicolor
-4.495673790011736,0.8792475358274403,versicolor
-2.9265236022470513,-0.02499754384776736,versicolor
-2.101198212487727,-1.1871982782607216,versicolor
-2.1436753211085144,-0.097136970357576,versicolor
-2.4834291197187537,1.9219026580528238,versicolor
-1.317923671395288,0.15753270903894107,versicolor
-1.9552930695211026,1.145149532806458,versicolor
-2.389096969860782,1.5823776044314426,versicolor
-2.2861446938194727,0.3256257682339057,versicolor
-1.2693401917431968,1.2004209614935104,versicolor
-0.28888857202445795,1.7831502466997227,versicolor
-2.000779688443654,0.8969707048604136,versicolor
-1.1691058732148993,0.5278718731679823,versicolor
-1.6092781958692108,0.46274251845724595,versicolor
-1.4181379930783833,0.5393373209796682,versicolor
0.4727100855744555,0.7892475623691618,versicolor
-1.5455714605540016,0.5851889447596538,versicolor
-7.8560808340140795,-2.1116190525003615,virginica
-5.515682500090531,0.04401810578477756,virginica
-6.304993917018445,-0.4621163768990115,virginica
-5.603558877206094,0.3423698744012143,virginica
-6.863445973738157,-0.8160256643219133,virginica
-7.424818048718603,0.17262650099478274,virginica
-4.680864467394866,0.5075869400298102,virginica
-6.313748750366929,0.9606828755888697,virginica
-6.331988863604787,1.377159753617307,virginica
-6.872871263091924,-2.694581467935762,virginica
-4.453642938190052,-1.3369397095003752,virginica
-5.461109501340336,0.2103516121945342,virginica
-5.676798249148049,-0.8243571677895765,virginica
-5.9740749391375,0.10462115271767773,virginica
-6.787820190762351,-1.5744553009547237,virginica
-5.828712908057977,-1.9894057564271417,virginica
-5.066423797608578,0.027302138959226552,virginica
-6.608471691513943,-1.7420040996073498,virginica
-9.18829265043143,0.7490980649797098,virginica
-4.765731334208665,2.144178844495436,virginica
-6.293054872512642,-1.6337369162190327,virginica
-5.373145773797001,-0.6315308677625662,virginica
-7.585574891404792,0.9739078761857642,virginica
-4.383675127833192,0.12213933086322064,virginica
-5.731351251053041,-1.2814351505841344,virginica
-5.275831473529433,0.03848149665150084,virginica
-4.092320603359269,-0.18307047855508313,virginica
-4.083166869949054,-0.5177020350472334,virginica
-6.532574352594584,-0.2872463761341626,virginica
-4.577647998456973,0.84457526973973,virginica
-6.2350061098163785,0.706218187079782,virginica
-5.218365816410677,-1.4664491674920785,virginica
-6.817959354815605,-0.5678468363758691,virginica
-3.8097209122338307,0.9345189645144939,virginica
-5.090234533037604,2.117756982643406,virginica
-6.821190922710292,-0.8569837909726677,virginica
-6.541932288365778,-2.418588414703874,virginica
-4.993563328883153,-0.18488299123051583,virginica
-3.9465996659084204,-0.607440738934568,virginica
-5.221590021258398,-1.1361389278903364,virginica
-6.678586842834186,-1.7853189994758756,virginica
-5.136877858454946,-1.9764138860594351,virginica
-5.515682500090531,0.04401810578477756,virginica
-6.811969835717504,-1.4444015824206806,virginica
-6.872891259937128,-2.403836991550959,virginica
-5.674012938052464,-1.6613461506174465,virginica
-5.197128826669289,0.365505760912017,virginica
-4.981711634805129,-0.8129728192098722,virginica
-5.901486026355626,-2.320751337578063,virginica
-4.684008684861776,-0.3250807259076544,virginica
